run_id,sweep,iteration,candidate,model_id,model,suite,task_id,score,passed,error,latency_ms,tokens_generated,tokens_prompt,run_json,policy_json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,instructfollow,if-03,0,false,three_paragraphs; one_sentence_each; coffee_start_question_end_under_60_words,1508.6892090039328,41,147,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,instructfollow,if-04,50,false,reverse_alpha_order,653.6355419957545,18,139,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,instructfollow,if-05,100,true,,1148.3409579959698,41,187,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,instructfollow,if-06,100,true,,1118.3338330010884,32,192,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,instructfollow,if-07,100,true,,1163.3663329994306,30,173,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,instructfollow,if-08,50,false,allowed_items_unique_starts,736.3237919926178,20,166,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,instructfollow,if-09,100,true,,1145.4743329959456,39,171,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,instructfollow,if-10,66.7,false,exactly_50_words_humanity_to_stars,1560.7569580024574,50,156,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,instructfollow,if-11,100,true,,1869.706249999581,68,196,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,instructfollow,if-12,0,false,exact_impossible_line,823.3395830029622,27,147,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,instructfollow,if-13,100,true,,580.6143340014387,11,141,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,instructfollow,if-14,0,false,two_sentences; all_caps_rain_bang,1402.312249992974,37,173,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,instructfollow,if-15,50,false,city_constraints,682.5134999817237,11,241,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,reasonmath,rm-01,100,true,,5693.247999995947,242,183,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,reasonmath,rm-02,100,true,,4289.562167017721,163,173,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,reasonmath,rm-03,55,false,"saved_money expected yes, got no",10963.79595901817,444,215,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,reasonmath,rm-04,0,false,did not identify inconsistency / non-unique ordering,21560.428500000853,896,240,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,reasonmath,rm-05,100,true,,15575.349249993451,652,271,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,reasonmath,rm-06,0,false,missing switch; missing stay,20758.583124988945,896,288,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,reasonmath,rm-07,100,true,,10111.81916698115,426,193,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,reasonmath,rm-08,0,false,"fill_time expected 7.2, got 9 minutes",11633.333292003954,481,221,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,reasonmath,rm-09,100,true,,11472.82641698257,472,169,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,reasonmath,rm-10,100,true,,7239.5859159878455,295,174,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,reasonmath,rm-11,100,true,,10746.0659169883,445,188,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,reasonmath,rm-12,100,true,,8622.513499984052,357,198,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,reasonmath,rm-13,0,false,"amount expected 5718.96, got 5721.09; interest expected 718.96, got 721.09",10060.518541984493,405,194,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,reasonmath,rm-14,100,true,,10454.893749993062,416,247,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,reasonmath,rm-15,0,false,missing count,20379.63320899871,896,210,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,speed,speed-short-001,63.28,true,,254.49916601064615,8,15,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,speed,speed-short-002,62.12,true,,847.830165992491,25,16,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,speed,speed-short-003,62.53,true,,862.0137910183985,26,19,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,speed,speed-medium-001,68.38,true,,3839.1977499995846,160,20,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,speed,speed-medium-002,68.42,true,,3831.256208999548,160,20,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,speed,speed-medium-003,68.99,true,,3711.2110829912126,160,17,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,speed,speed-long-001,68.44,true,,7653.837874997407,320,20,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,speed,speed-long-002,68.53,true,,7614.513749984326,320,21,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,speed,speed-long-003,68.98,true,,7429.6207500156015,320,21,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,toolcall,tc-01,100,true,,1936.3048749801237,19,849,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,toolcall,tc-02,100,true,,513.9733329997398,17,848,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,toolcall,tc-03,100,true,,671.1551670159679,15,852,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,toolcall,tc-04,100,true,,633.5663330100942,22,848,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,toolcall,tc-05,100,true,,1198.8335420028307,54,864,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,toolcall,tc-06,100,true,,1637.2604579955805,71,854,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,toolcall,tc-07,100,true,,679.978125001071,18,852,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,toolcall,tc-08,100,true,,598.2626249897294,22,862,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,toolcall,tc-09,100,true,,1134.350791980978,39,853,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,toolcall,tc-10,100,true,,341.5842079848517,12,846,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,toolcall,tc-11,100,true,,529.1850409994368,21,850,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,toolcall,tc-12,100,true,,1835.878124984447,69,846,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,toolcall,tc-13,100,true,,5996.894916985184,256,844,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,toolcall,tc-14,100,true,,6233.62654200173,256,847,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E2B-it-qat-UD-Q4_K_XL,E2B,toolcall,tc-15,100,true,,468.06574999936856,17,855,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E2B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,agent,agent-01-weather-math,100,true,,0,0,0,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,agent,agent-02-stock-portfolio,75,false,,0,0,0,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,agent,agent-03-string-roundtrip,100,true,,0,0,0,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,agent,agent-04-multi-step-calc,100,true,,0,0,0,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,agent,agent-05-refuse-unknown-tool,100,true,,0,0,0,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,agent,agent-06-weather-fahrenheit,100,true,,0,0,0,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,agent,agent-07-stocks-compare,100,true,,0,0,0,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,agent,agent-08-chained-tools,100,true,,0,0,0,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,coding,coding-csv-parser,100,true,,16.105082991998643,40,44,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,coding,coding-fibonacci-memo,100,true,,10.433459014166147,43,31,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,coding,coding-flatten-nested,100,true,,9.371499996632338,49,39,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
extra5-i05,gemma4-fastify-optimization-extra5,5,balanced-retry-empty-json-320-896,gemma-4-E4B-it-qat-UD-Q4_K_XL,E4B,coding,coding-bug-fix-off-by-one,100,true,,9.544417000142857,73,93,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/run-json/gemma-4-E4B-it-qat-UD-Q4_K_XL-gemma4-harness-optimized.run.json,results/benchloop/gemma4-fastify-optimization-extra5/iteration-05/policy.json
